publisher_id,author_id,category_id,description_embedding_0,description_embedding_1,description_embedding_2,description_embedding_3,description_embedding_4,description_embedding_5,description_embedding_6,description_embedding_7,description_embedding_8,description_embedding_9,description_embedding_10,description_embedding_11,description_embedding_12,description_embedding_13,description_embedding_14,description_embedding_15,title_embedding_0,title_embedding_1,title_embedding_2,title_embedding_3
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-2.025168,-0.54253924,0.13685954,-0.09682608
1421,3083,356,1.051064,-0.47241724,0.27674818,0.06350508,0.060275078,-0.052087307,0.000229537,0.0962798,0.0687553,0.14462042,0.12112641,-0.11472267,-0.006315708,-0.10167261,-0.10485172,-0.058928758,0.35040426,0.14194763,-0.3161685,0.34754157
1321,2195,356,-0.46692228,-0.002468824,-0.16373825,0.702343,-0.33802485,-0.1780467,0.41360095,-0.09604612,0.05567196,-0.07738781,-0.087121725,-0.15481928,-0.044908285,0.02262745,0.015068173,0.093146026,-1.720144,-0.35344994,0.3721372,0.03795314
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.5295806,-0.2590512,0.38684213,0.2861123
562,2390,143,-0.8023529,1.6704626,-0.23780584,0.34970003,0.6867256,-0.12029719,-0.38892573,0.36651775,-0.40712237,-0.40356398,0.21032429,-0.42907187,-0.31303006,0.17669266,0.317827,0.0791685,2.5896997,-1.2454756,0.4946059,0.32525134
131,1520,356,0.6315515,-0.37309623,-0.22711658,-0.09237355,-0.00489831,0.04190588,0.047563493,-0.048038453,-0.010242939,-0.016629457,0.2595842,0.024852216,-0.003259301,-0.07930466,-0.06466639,-0.13855645,-0.014646292,0.1893307,-0.47899508,-0.2957003
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.82953215,0.06970489,0.574195,0.74946094
1077,2175,356,0.4480102,-0.46080506,-0.5819707,-0.03448236,-0.021978855,0.11392951,-0.07092655,-0.024159938,-0.03069678,-0.06522703,-0.12467933,0.14335775,-0.017967105,0.0713302,0.0803718,-0.07550159,1.530663,-0.901446,0.5957066,-0.8971541
821,4698,258,-0.09144688,0.4914801,-0.43830442,0.389098,0.32874537,0.063118935,-0.26465148,0.069765,0.10693392,-0.23547554,-0.24885607,-0.18288696,0.030062437,-0.20704296,0.14915895,-0.016603649,-0.7163534,-0.25262177,-0.3717345,-0.54141784
1421,681,315,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.585424,-0.96978533,0.37574494,-0.74819136
1421,1947,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.5085444,0.4780711,-0.21996188,0.13111758
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.12723708,-0.26413167,-0.5629904,-0.17595458
1075,3965,169,1.3426423,-0.47510386,0.55850935,0.19872001,0.15296698,-0.107120275,0.09743142,0.24497986,0.2886949,0.12040019,-0.17266345,-0.18522722,0.17727005,-0.035919838,-0.10352218,-0.13336685,0.75349903,0.9854138,0.3423798,0.2117238
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.5588143,-0.25790203,0.15823698,0.22276044
1341,4146,343,-0.6828433,-0.11411905,-0.39415026,0.5742368,-0.2692032,-0.39216924,-0.021150649,-0.07658324,0.06514469,-0.13486767,-0.015665293,-0.0487428,0.038217068,0.000840843,0.04865098,-0.046037942,-0.90744066,0.06683338,0.54697704,-0.045054913
854,2963,11,-0.4999342,1.1347618,-0.6192479,0.25832343,0.23215485,0.15900278,-0.08440703,0.16207188,-0.008070082,0.12248778,-0.35223722,-0.001139462,-0.10931134,-0.065889485,0.001247883,0.021065384,-0.39574337,0.1312846,-0.08540851,-0.5786288
1421,3946,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.2451618,-0.10181546,0.3752663,0.5285175
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.23108864,0.5229422,-0.388093,-0.053159475
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.2271924,0.4049765,-0.18083715,0.053610325
207,1892,169,1.2877698,-0.44200325,0.6297884,0.12230888,0.22179508,-0.23963714,-0.027745605,0.17158532,0.03612092,0.04162979,-0.12454891,-0.29544127,0.22059071,-0.08308976,0.04395324,-0.07023087,1.4132972,-1.4020401,-0.39642966,0.4060495
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.962975,-0.33930314,-0.4793203,-0.035128832
797,583,356,0.43356752,-0.61158705,-0.4388423,-0.000962168,-0.023977518,-0.12843323,-0.23856229,-0.00591746,-0.16779943,0.008307695,0.15154433,-0.12578666,0.00024426,-0.054135524,0.048379242,-0.09410927,1.1273313,0.70207214,-0.16062784,0.08101463
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.6144655,0.13144016,-0.041481376,-0.4671762
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.7379284,0.6808605,-0.05536318,-0.28993893
959,1552,22,-0.02259779,1.512697,-0.047673225,-0.22485897,-0.47805953,0.25628066,-0.20627254,-0.22153834,-0.05890453,0.18131256,0.038735867,0.047932804,-0.12361395,-0.018090986,0.096762896,-0.022433847,-0.6568477,0.24416387,0.059851408,0.18780923
1421,4318,535,-0.0701704,1.1332862,-0.5511179,-0.3823286,0.61027336,-0.32189655,-0.11611861,-0.09216151,-0.06428951,-0.14820361,0.3035438,-0.27326638,0.08468187,0.28501496,-0.23253119,0.11946386,-1.066556,-0.25491536,-0.9683546,0.08583784
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,2.2533045,-0.7054554,0.90739787,-0.29549098
221,4164,562,-0.010254622,1.624289,-0.3654709,0.19259414,0.47016716,0.2947209,0.16384453,0.23001638,-0.018753111,0.21841216,-0.12440562,0.10615653,0.07447982,0.015254729,-0.1375305,-0.020576239,3.1691518,-1.4529763,-1.2229297,1.1468289
1421,1523,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.8648033,0.24884295,-0.42643237,0.008968592
1041,3170,356,0.2340393,0.87471294,-0.06726551,0.34731957,0.47629738,0.09051013,-0.3152067,-0.28135952,0.08269268,-0.35833216,0.029425144,-0.26072717,0.03368509,-0.04323455,-0.044051766,-0.095642,-0.64043546,0.04816258,-0.31860888,-0.38650942
545,1178,356,1.0446029,-0.5135772,0.18177938,0.14427382,0.09525156,-0.06966925,0.046200275,-0.06467512,-0.3013947,0.19804811,0.026754856,-0.080093265,-0.029865026,0.057819434,-0.13427544,-0.030868262,-0.23806095,0.112116456,0.79319453,0.30643153
1421,502,356,0.68106174,1.2150159,0.48539495,-0.06052026,-0.029426575,0.19105482,-0.09965336,-0.31354192,0.07139972,0.10240054,-0.1341927,0.19225413,-0.033413053,-0.20617184,0.05580151,0.007127911,-1.9258206,-0.46008956,-0.023304105,0.20739698
126,5179,169,-0.18559265,1.3680255,-0.6398959,-0.28364417,0.5417142,-0.3628838,0.23646194,0.40550336,-0.23561819,0.041526556,0.04851818,0.11573684,0.31379008,-0.04806734,0.07606524,0.068250656,1.9444213,-0.2701074,-0.36238474,0.4070127
959,657,356,1.2760215,-0.41355956,0.34991932,0.08638105,0.2583909,-0.06170726,-0.002149284,-0.073120266,0.052319586,0.014767885,-0.004456282,0.40087724,-0.024592876,0.12543991,0.10367322,-0.07882926,-0.7053051,-0.06260908,-0.45992136,-0.044210196
393,1969,626,0.86485195,-0.4981172,-0.044686794,0.07632384,0.03472662,0.063346624,-0.16943604,0.05279413,0.1241481,0.07651496,-0.09025669,0.12353945,-0.023256063,-0.062356435,0.021977782,0.08883262,2.5341969,-0.9817518,0.49554884,0.28441262
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.81943154,0.1054014,0.2144028,0.42296958
959,1643,356,1.1099079,-0.47011733,0.091591835,-0.005502224,0.00895071,0.06932211,0.0616827,-0.0241777,0.031490505,-0.010948896,0.070441484,0.17408377,-0.010279059,0.034786753,0.03363371,-0.028240055,-1.219135,-0.26144636,0.5681132,0.2729349
927,3326,629,0.92514396,-0.5132768,0.030510902,0.041787595,0.075081825,-0.02763319,-0.13540858,0.009015888,0.035894573,0.0269351,-0.0658257,0.16704237,-0.07429075,0.099070095,0.09711033,-0.022010237,0.29958177,0.7759564,0.24947631,0.40259957
1141,2483,356,1.3704431,-0.5346147,0.77764654,0.16292831,0.30424714,-0.4144323,-0.13409227,-0.014396459,-0.13557181,0.24525762,0.02834177,0.020313978,-0.06308007,0.032090552,-0.070284724,0.007103413,-0.035931587,0.39216876,-0.14401978,-0.045305014
542,3241,408,0.91137886,-0.46864998,-0.07451582,0.035377234,0.012832403,0.18744469,0.10500342,0.047526628,0.036720067,0.027939796,0.21523643,-0.1712625,0.07273221,-0.09232586,-0.070914865,0.053456992,1.639391,0.20713437,-0.5249697,0.6898911
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.49388504,0.15348923,-0.43654776,-0.28426027
1421,4614,230,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.96020937,0.61954796,-0.005796552,-0.5600407
661,766,454,0.42466593,-0.56739175,-0.52094746,-0.020188183,-0.11243391,0.19064331,-0.106714785,0.102039486,0.17321411,-0.03381133,0.031116247,-0.04987693,0.06508136,-0.01836206,0.011986017,-0.052647382,0.9180646,-1.6151763,0.019516706,-0.45144963
946,2640,356,0.983773,-0.50466526,0.13850069,0.062687665,0.06192875,-0.0723269,-0.05209309,0.020306975,0.10320464,-0.079273224,-0.04901576,0.086759806,-0.09248948,0.06395045,0.08249426,0.045607984,-0.5549507,-0.26676095,-0.27319884,0.096361876
131,15,356,0.6336107,-0.5173502,-0.28501368,0.047756553,0.079260826,-0.045330524,-0.16827041,-0.041696757,-0.042191237,-0.029382229,-0.16945052,0.11651021,-0.10916293,0.121004894,0.035012722,-0.01550141,0.5781274,0.7779312,0.06414795,-0.35838914
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.4618363,0.06119311,-0.32413423,0.5152309
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.1067748,0.6003648,0.20417655,-0.34939384
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.8144617,-0.35997927,0.16715443,0.3715999
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.36551,-1.0806862,-0.87853885,-0.3642676
1421,537,356,-0.551713,-0.12065911,-0.6623411,0.23238416,-0.23432398,-0.3065312,-0.027261674,-0.12759277,0.08960229,-0.0848732,-0.22315788,-0.04563254,-0.042277217,-0.036450647,0.02567327,-0.029672116,0.8116441,0.4677621,-0.108352244,-0.64675164
1141,1714,408,0.31134796,0.2146833,-0.3421383,-0.5051391,-0.36974144,-0.044201136,0.18833393,0.117791474,-0.014026791,-0.059862375,-0.031833887,0.07549256,-0.086169004,-0.028040282,-0.07446021,-0.0899376,1.4129677,-0.58870494,-0.2541297,0.1758864
988,1805,538,-0.58343256,1.2996554,-0.4572711,0.5689904,0.31639194,0.14279318,-0.33327717,0.06068352,0.14088038,0.008521557,-0.13171458,0.059028447,0.015421748,-0.119184636,-0.026470125,-0.20314512,0.5717492,0.34393752,-0.16346681,-0.5595982
328,3921,238,0.6016674,-0.3135128,-0.29924297,-2.55E-05,-0.04766631,0.21318007,0.105995655,-0.050796002,-0.01183477,0.030890465,-0.10814786,0.071880996,0.025034547,0.20971659,0.089707255,-0.096672386,0.80278444,0.41457856,-0.32624125,-0.15291834
439,4491,356,0.41610527,0.39284348,0.71219254,0.6048487,-0.05035925,-0.4657836,0.2577623,-0.2947953,-0.15620127,-0.003815651,0.017686605,0.012878597,0.15611911,-0.03893315,-0.034873128,-0.010222107,-1.973896,-0.5572823,0.2638203,0.28034258
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.08852,-0.27358568,0.50704384,0.104188204
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.90655327,0.7668266,0.058639884,-0.05771041
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-1.0589397,-0.33380592,-0.59046066,-0.69801664
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.1499252,0.47530806,0.14300251,-0.12603784
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.97522736,0.10204041,0.04731834,0.31466198
542,4872,356,1.0319262,-0.5051938,0.1513815,0.11182073,0.050367355,0.113627195,0.08449578,0.034909993,0.209205,0.005709171,0.025639534,0.08146167,0.040948987,0.03264454,0.072532415,0.046110958,-1.6359832,-0.44576538,0.121987104,0.26767707
549,2936,626,1.2483039,-0.5116526,0.37935877,0.022844464,0.23126411,-0.057014227,-0.09142393,-0.023257762,-0.043122083,0.29821777,0.3557527,-0.014236629,-0.09001851,0.03465896,-0.054704845,0.15154889,0.3258388,0.77238715,0.47720027,0.01590395
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.1920285,0.59922886,-0.33121347,0.3309543
1141,3635,533,1.1165948,-0.38186288,0.19635296,0.015541166,0.11875248,0.113168955,0.11286163,0.053491324,0.23172548,-0.1270566,-0.051582575,0.031932056,0.12990642,0.037312895,0.08677554,-0.07210758,-1.4994643,-0.4232968,-0.18728304,-0.46367002
342,1101,356,0.27549386,-0.40814734,-0.46704674,-0.07211587,-0.07396412,-0.00852561,-0.10485357,0.000879526,-0.065089315,-0.06499004,0.0441761,0.024884224,-0.034510136,-0.024322845,0.09927571,0.014434934,-0.91182804,-0.03343904,0.86970055,0.30265784
125,2863,356,1.2132235,-0.53257704,0.42964458,0.07780942,0.22242379,-0.2012105,-0.12952298,-0.1178368,-0.16350965,0.11576939,-0.08226323,0.08076793,-0.13170767,0.1250628,-0.040884554,-0.14723572,0.11483526,0.5742978,0.08884621,-0.35431433
1100,3323,453,-0.8541465,-0.40290308,-0.4786315,0.40009567,-0.16990352,-0.30775642,-0.3473751,0.085733265,0.21478048,-0.18961549,-0.021991968,-0.24601322,-0.06858742,0.01115565,0.06554496,0.0990417,-0.80838346,-0.18339384,0.43526447,0.005699635
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.01770997,0.3812145,-0.5625129,-0.18518806
946,1643,356,1.1696994,-0.34323692,0.23391151,0.02683711,0.09769535,0.046664715,0.048190057,-0.03588739,0.11054,0.024849892,-0.02314949,0.18035293,-0.052350402,0.02415368,0.040131867,0.046404988,1.8673263,-0.17903173,-0.03923738,0.56118846
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,0.6552024,0.8556547,0.058063626,-0.14374328
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.6148281,0.5196756,-0.37899208,-0.09158349
1248,1724,356,0.30689907,0.40365028,-0.14494991,-0.6295792,-0.46101403,-0.19098377,0.1466564,0.102716744,-0.008384675,-0.17285728,0.09064293,0.009482086,-0.06982708,-0.07968878,0.022691011,-0.11221972,0.6310191,0.86338216,0.040534854,-0.031758547
946,1446,453,0.1203661,1.399359,-0.21510983,-0.07683152,0.10634613,0.1084919,-0.005128086,-0.12832269,0.18910429,0.06304097,-0.06539321,0.11174822,0.115640044,-0.10747693,0.08300167,-0.015952706,0.8405361,0.9748224,0.38426256,0.1551354
1421,4488,629,1.1139576,-0.10139227,0.28822756,-0.15260193,0.08878732,0.019684315,0.31167,-0.07090947,0.054810524,-0.16351914,0.24484277,0.23160905,-0.07547653,0.12205755,0.047866106,-0.12618634,1.5829835,-0.6658176,0.8531656,-0.91322327
542,5201,356,0.31925273,-0.6060345,-0.48028755,0.048266202,-0.031050205,-0.002618551,-0.2682286,-0.032045692,-0.016832888,0.053872585,0.01698184,-0.034484327,0.06617725,-0.055083044,-0.0443182,-0.07691994,-1.7441306,-0.55836856,0.18900514,-0.049238443
1045,4972,408,0.09386301,-0.44284594,-0.5368495,-0.11568841,-0.0675118,-0.05978322,-0.2177555,0.09317547,0.073669165,-0.16051674,-0.00404644,0.0172503,0.06278086,-0.039231308,-0.007346273,-0.039560705,2.4722185,-0.64332974,-0.44561553,0.69694734
946,757,356,0.5464735,1.2307177,0.5037713,-0.5640662,-0.077487946,-0.2842412,-0.1327998,-0.17168137,0.13439241,0.053760767,-0.005824328,-0.18191522,-0.16279507,0.06671796,0.16220129,0.13414973,0.014058113,0.33311212,-0.021261454,-0.5786669
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,2.4095788,-0.7009226,-0.75928116,0.5754421
946,1947,356,0.79896283,1.0108075,0.60188866,0.19143125,0.2208097,0.041994095,-0.040807784,-0.22907296,0.000346124,0.19284081,-0.20061064,-0.11675382,0.04356146,-0.16414237,-0.018108726,0.004986346,-1.044908,-0.29362357,0.40512753,0.26158214
1421,1081,143,0.5560417,1.418994,0.22700691,-0.5028118,-0.15946531,-0.13376784,0.31108832,-0.15857252,0.17410281,-0.08263874,0.18614864,0.13718957,-0.026140809,0.07174984,0.0866431,0.09529552,-0.77871895,-0.26813424,-0.44279307,-0.6440337
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,1.8696213,0.07548702,-0.5998305,0.20441413
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.9180627,-0.17283118,-0.74676025,-0.21495414
1421,5322,629,-1.8407457,-0.30723596,0.21409082,-0.10798964,0.05589509,0.043212652,0.010360599,-0.006113917,-0.005695909,0.005845547,-0.001997709,0.002531588,0.006162047,-0.005367056,0.002058625,-0.000594944,-0.021897554,0.47704256,-0.42960507,-0.22221303
754,694,612,0.45696187,1.3412051,0.37078428,-0.5103109,-0.2822163,-0.09591007,-0.078954816,-0.09873322,0.10601261,0.09200263,-0.10886788,-0.08682966,-0.10073459,0.09399324,0.0942387,0.04297322,1.4053197,-0.88357365,0.21352112,-0.120972395
